Date,Close,High,Low,Open,Volume
,0P0001784S.BO,0P0001784S.BO,0P0001784S.BO,0P0001784S.BO,0P0001784S.BO
2020-08-17,18.861600875854492,18.861600875854492,18.861600875854492,18.861600875854492,0
2020-08-18,19.094900131225586,19.094900131225586,19.094900131225586,19.094900131225586,0
2020-08-19,19.15019989013672,19.15019989013672,19.15019989013672,19.15019989013672,0
2020-08-20,19.122800827026367,19.122800827026367,19.122800827026367,19.122800827026367,0
2020-08-21,19.24850082397461,19.24850082397461,19.24850082397461,19.24850082397461,0
2020-08-24,19.378999710083008,19.378999710083008,19.378999710083008,19.378999710083008,0
2020-08-25,19.363500595092773,19.363500595092773,19.363500595092773,19.363500595092773,0
2020-08-26,19.35059928894043,19.35059928894043,19.35059928894043,19.35059928894043,0
2020-08-27,19.472299575805664,19.472299575805664,19.472299575805664,19.472299575805664,0
2020-08-28,19.38559913635254,19.38559913635254,19.38559913635254,19.38559913635254,0
2020-08-31,18.810699462890625,18.810699462890625,18.810699462890625,18.810699462890625,0
2020-09-01,19.12929916381836,19.12929916381836,19.12929916381836,19.12929916381836,0
2020-09-02,19.334800720214844,19.334800720214844,19.334800720214844,19.334800720214844,0
2020-09-03,19.55739974975586,19.55739974975586,19.55739974975586,19.55739974975586,0
2020-09-04,19.34239959716797,19.34239959716797,19.34239959716797,19.34239959716797,0
2020-09-07,19.341400146484375,19.341400146484375,19.341400146484375,19.341400146484375,0
2020-09-08,19.26569938659668,19.26569938659668,19.26569938659668,19.26569938659668,0
2020-09-09,19.234800338745117,19.234800338745117,19.234800338745117,19.234800338745117,0
2020-09-10,19.401399612426758,19.401399612426758,19.401399612426758,19.401399612426758,0
2020-09-11,19.515100479125977,19.515100479125977,19.515100479125977,19.515100479125977,0
2020-09-14,19.75149917602539,19.75149917602539,19.75149917602539,19.75149917602539,0
2020-09-15,19.851499557495117,19.851499557495117,19.851499557495117,19.851499557495117,0
2020-09-16,20.01180076599121,20.01180076599121,20.01180076599121,20.01180076599121,0
2020-09-17,19.864200592041016,19.864200592041016,19.864200592041016,19.864200592041016,0
2020-09-18,19.68549919128418,19.68549919128418,19.68549919128418,19.68549919128418,0
2020-09-21,19.009899139404297,19.009899139404297,19.009899139404297,19.009899139404297,0
2020-09-22,18.806400299072266,18.806400299072266,18.806400299072266,18.806400299072266,0
2020-09-23,18.805700302124023,18.805700302124023,18.805700302124023,18.805700302124023,0
2020-09-24,18.488300323486328,18.488300323486328,18.488300323486328,18.488300323486328,0
2020-09-25,18.879600524902344,18.879600524902344,18.879600524902344,18.879600524902344,0
2020-09-28,19.290000915527344,19.290000915527344,19.290000915527344,19.290000915527344,0
2020-09-29,19.19809913635254,19.19809913635254,19.19809913635254,19.19809913635254,0
2020-09-30,19.318700790405273,19.318700790405273,19.318700790405273,19.318700790405273,0
